respID,qID,altID,obsID,profileID,salary_increase,req_in_person_days,attendance_bonus,commute_credit,vacation_days,salary_cut,no_choice
622,5,1,4973,27167,7,5,1,0,5,0,0
622,5,2,4973,0,0,0,0,0,0,10,1
622,6,1,4974,4823,4,4,0,50,15,0,0
622,6,2,4974,0,0,0,0,0,0,1,1
622,7,1,4975,8897,8,4,2,50,5,0,0
622,7,2,4975,0,0,0,0,0,0,3,1
622,8,1,4976,20017,7,5,0,50,10,0,0
622,8,2,4976,0,0,0,0,0,0,7,1
623,1,1,4977,3065,6,4,1,100,0,0,0
623,1,2,4977,0,0,0,0,0,0,1,1
623,2,1,4978,17594,4,5,1,100,10,0,0
623,2,2,4978,0,0,0,0,0,0,6,1
623,3,1,4979,16113,8,5,1,50,0,0,0
623,3,2,4979,0,0,0,0,0,0,6,1
623,4,1,4980,24923,7,1,0,200,5,0,0
623,4,2,4980,0,0,0,0,0,0,9,1
623,5,1,4981,23855,6,4,1,0,0,0,0
623,5,2,4981,0,0,0,0,0,0,9,1
623,6,1,4982,441,0,1,2,100,0,0,0
623,6,2,4982,0,0,0,0,0,0,0,1
623,7,1,4983,10492,8,4,1,200,15,0,0
623,7,2,4983,0,0,0,0,0,0,3,1
623,8,1,4984,13678,4,4,2,100,0,0,0
623,8,2,4984,0,0,0,0,0,0,5,1
624,1,1,4985,9708,5,3,2,100,10,0,0
624,1,2,4985,0,0,0,0,0,0,3,1
624,2,1,4986,23907,3,4,2,0,0,0,0
624,2,2,4986,0,0,0,0,0,0,9,1
624,3,1,4987,6685,7,3,1,0,10,0,0
624,3,2,4987,0,0,0,0,0,0,2,1
624,4,1,4988,3576,0,1,2,50,5,0,0
624,4,2,4988,0,0,0,0,0,0,1,1
624,5,1,4989,23985,4,1,1,50,0,0,0
624,5,2,4989,0,0,0,0,0,0,9,1
624,6,1,4990,23801,7,4,0,0,0,0,0
624,6,2,4990,0,0,0,0,0,0,9,1
624,7,1,4991,15551,7,4,0,100,15,0,0
624,7,2,4991,0,0,0,0,0,0,5,1
624,8,1,4992,1846,8,3,0,200,10,0,0
624,8,2,4992,0,0,0,0,0,0,0,1
625,1,1,4993,13744,4,5,0,200,0,0,0
625,1,2,4993,0,0,0,0,0,0,5,1
625,2,1,4994,14354,9,5,2,100,5,0,0
625,2,2,4994,0,0,0,0,0,0,5,1
625,3,1,4995,26723,3,5,2,50,0,0,0
625,3,2,4995,0,0,0,0,0,0,10,1
625,4,1,4996,5296,4,2,0,0,0,0,0
625,4,2,4996,0,0,0,0,0,0,2,1
625,5,1,4997,10058,3,5,2,0,15,0,0
625,5,2,4997,0,0,0,0,0,0,3,1
625,6,1,4998,19277,4,3,2,0,5,0,0
625,6,2,4998,0,0,0,0,0,0,7,1
625,7,1,4999,24941,3,3,0,200,5,0,0
625,7,2,4999,0,0,0,0,0,0,9,1
625,8,1,5000,206,7,4,0,50,0,0,0
625,8,2,5000,0,0,0,0,0,0,0,1
626,1,1,5001,26119,4,5,0,100,15,0,0
626,1,2,5001,0,0,0,0,0,0,9,1
626,2,1,5002,64,8,1,1,0,0,0,0
626,2,2,5002,0,0,0,0,0,0,0,1
626,3,1,5003,7007,10,2,1,100,10,0,0
626,3,2,5003,0,0,0,0,0,0,2,1
626,4,1,5004,6902,4,3,2,50,10,0,0
626,4,2,5004,0,0,0,0,0,0,2,1
626,5,1,5005,20270,7,3,2,100,10,0,0
626,5,2,5005,0,0,0,0,0,0,7,1
626,6,1,5006,26665,0,5,1,50,0,0,0
626,6,2,5006,0,0,0,0,0,0,10,1
626,7,1,5007,17027,9,3,0,200,5,0,0
626,7,2,5007,0,0,0,0,0,0,6,1
626,8,1,5008,17201,7,4,0,0,10,0,0
626,8,2,5008,0,0,0,0,0,0,6,1
627,1,1,5009,11065,9,1,0,200,0,0,0
627,1,2,5009,0,0,0,0,0,0,4,1
627,2,1,5010,8141,0,1,1,50,0,0,0
627,2,2,5010,0,0,0,0,0,0,3,1
627,3,1,5011,10541,2,4,2,200,15,0,0
627,3,2,5011,0,0,0,0,0,0,3,1
627,4,1,5012,12059,2,2,0,50,10,0,0
627,4,2,5012,0,0,0,0,0,0,4,1
627,5,1,5013,1746,7,4,1,100,10,0,0
627,5,2,5013,0,0,0,0,0,0,0,1
627,6,1,5014,2160,3,2,0,50,15,0,0
627,6,2,5014,0,0,0,0,0,0,0,1
627,7,1,5015,9646,9,2,1,100,10,0,0
627,7,2,5015,0,0,0,0,0,0,3,1
627,8,1,5016,18773,6,2,2,50,0,0,0
627,8,2,5016,0,0,0,0,0,0,7,1
628,1,1,5017,24038,2,1,2,50,0,0,0
628,1,2,5017,0,0,0,0,0,0,9,1
628,2,1,5018,7017,9,3,1,100,10,0,0
628,2,2,5018,0,0,0,0,0,0,2,1
628,3,1,5019,17072,10,2,1,200,5,0,0
628,3,2,5019,0,0,0,0,0,0,6,1
628,4,1,5020,22991,0,1,1,200,10,0,0
628,4,2,5020,0,0,0,0,0,0,8,1
628,5,1,5021,26120,5,5,0,100,15,0,0
628,5,2,5021,0,0,0,0,0,0,9,1
628,6,1,5022,10471,9,2,1,200,15,0,0
628,6,2,5022,0,0,0,0,0,0,3,1
628,7,1,5023,21801,9,2,0,0,5,0,0
628,7,2,5023,0,0,0,0,0,0,8,1
628,8,1,5024,14845,5,5,2,50,10,0,0
628,8,2,5024,0,0,0,0,0,0,5,1
629,1,1,5025,24297,8,4,0,200,0,0,0
629,1,2,5025,0,0,0,0,0,0,9,1
629,2,1,5026,16291,10,1,2,100,0,0,0
629,2,2,5026,0,0,0,0,0,0,6,1
629,3,1,5027,18679,0,4,0,50,0,0,0
629,3,2,5027,0,0,0,0,0,0,7,1
629,4,1,5028,1169,2,2,0,200,5,0,0
629,4,2,5028,0,0,0,0,0,0,0,1
629,5,1,5029,10933,9,4,0,100,0,0,0
629,5,2,5029,0,0,0,0,0,0,4,1
629,6,1,5030,4692,5,2,1,0,15,0,0
629,6,2,5030,0,0,0,0,0,0,1,1
629,7,1,5031,11362,9,3,2,0,5,0,0
629,7,2,5031,0,0,0,0,0,0,4,1
629,8,1,5032,10974,6,3,1,100,0,0,0
629,8,2,5032,0,0,0,0,0,0,4,1
630,1,1,5033,17252,3,4,1,0,10,0,0
630,1,2,5033,0,0,0,0,0,0,6,1
630,2,1,5034,1162,6,1,0,200,5,0,0
630,2,2,5034,0,0,0,0,0,0,0,1
630,3,1,5035,23957,9,3,0,50,0,0,0
630,3,2,5035,0,0,0,0,0,0,9,1
630,4,1,5036,24844,5,4,1,100,5,0,0
630,4,2,5036,0,0,0,0,0,0,9,1
630,5,1,5037,20228,9,4,1,100,10,0,0
630,5,2,5037,0,0,0,0,0,0,7,1
630,6,1,5038,8168,5,3,1,50,0,0,0
630,6,2,5038,0,0,0,0,0,0,3,1
630,7,1,5039,23467,3,4,0,100,15,0,0
630,7,2,5039,0,0,0,0,0,0,8,1
630,8,1,5040,14570,5,5,0,0,10,0,0
630,8,2,5040,0,0,0,0,0,0,5,1
631,1,1,5041,6390,9,1,2,100,5,0,0
631,1,2,5041,0,0,0,0,0,0,2,1
631,2,1,5042,21266,2,4,2,0,0,0,0
631,2,2,5042,0,0,0,0,0,0,8,1
631,3,1,5043,12949,1,3,1,100,15,0,0
631,3,2,5043,0,0,0,0,0,0,4,1
631,4,1,5044,9497,3,4,1,50,10,0,0
631,4,2,5044,0,0,0,0,0,0,3,1
631,5,1,5045,17613,1,2,2,100,10,0,0
631,5,2,5045,0,0,0,0,0,0,6,1
631,6,1,5046,4047,9,3,1,0,10,0,0
631,6,2,5046,0,0,0,0,0,0,1,1
631,7,1,5047,13798,3,5,1,200,0,0,0
631,7,2,5047,0,0,0,0,0,0,5,1
631,8,1,5048,21497,2,5,0,100,0,0,0
631,8,2,5048,0,0,0,0,0,0,8,1
632,1,1,5049,7652,6,1,1,100,15,0,0
632,1,2,5049,0,0,0,0,0,0,2,1
632,2,1,5050,21007,7,5,0,200,15,0,0
632,2,2,5050,0,0,0,0,0,0,7,1
632,3,1,5051,20769,0,4,2,50,15,0,0
632,3,2,5051,0,0,0,0,0,0,7,1
632,4,1,5052,54,9,5,0,0,0,0,0
632,4,2,5052,0,0,0,0,0,0,0,1
632,5,1,5053,14816,9,2,2,50,10,0,0
632,5,2,5053,0,0,0,0,0,0,5,1
632,6,1,5054,887,6,1,1,50,5,0,0
632,6,2,5054,0,0,0,0,0,0,0,1
632,7,1,5055,12799,5,4,1,50,15,0,0
632,7,2,5055,0,0,0,0,0,0,4,1
632,8,1,5056,24546,4,2,2,0,5,0,0
632,8,2,5056,0,0,0,0,0,0,9,1
633,1,1,5057,27841,10,1,2,0,10,0,0
633,1,2,5057,0,0,0,0,0,0,10,1
633,2,1,5058,6476,7,4,0,200,5,0,0
633,2,2,5058,0,0,0,0,0,0,2,1
633,3,1,5059,14951,1,5,1,100,10,0,0
633,3,2,5059,0,0,0,0,0,0,5,1
633,4,1,5060,19066,2,4,1,200,0,0,0
633,4,2,5060,0,0,0,0,0,0,7,1
633,5,1,5061,15880,6,4,0,0,0,0,0
633,5,2,5061,0,0,0,0,0,0,6,1
633,6,1,5062,1615,8,2,2,50,10,0,0
633,6,2,5062,0,0,0,0,0,0,0,1
633,7,1,5063,25228,4,4,2,0,10,0,0
633,7,2,5063,0,0,0,0,0,0,9,1
633,8,1,5064,26749,7,2,0,100,0,0,0
633,8,2,5064,0,0,0,0,0,0,10,1
634,1,1,5065,4528,6,2,1,200,10,0,0
634,1,2,5065,0,0,0,0,0,0,1,1
634,2,1,5066,1539,9,5,0,50,10,0,0
634,2,2,5066,0,0,0,0,0,0,0,1
634,3,1,5067,558,7,1,1,200,0,0,0
634,3,2,5067,0,0,0,0,0,0,0,1
634,4,1,5068,10036,3,3,2,0,15,0,0
634,4,2,5068,0,0,0,0,0,0,3,1
634,5,1,5069,18777,10,2,2,50,0,0,0
634,5,2,5069,0,0,0,0,0,0,7,1
634,6,1,5070,27623,1,2,1,200,5,0,0
634,6,2,5070,0,0,0,0,0,0,10,1
634,7,1,5071,11054,9,5,2,100,0,0,0
634,7,2,5071,0,0,0,0,0,0,4,1
634,8,1,5072,23360,6,4,1,50,15,0,0
634,8,2,5072,0,0,0,0,0,0,8,1
635,1,1,5073,19306,0,1,0,50,5,0,0
635,1,2,5073,0,0,0,0,0,0,7,1
635,2,1,5074,18459,0,4,2,200,15,0,0
635,2,2,5074,0,0,0,0,0,0,6,1
635,3,1,5075,27525,2,3,2,100,5,0,0
635,3,2,5075,0,0,0,0,0,0,10,1
635,4,1,5076,28012,5,2,2,50,10,0,0
635,4,2,5076,0,0,0,0,0,0,10,1
635,5,1,5077,15204,1,3,0,0,15,0,0
635,5,2,5077,0,0,0,0,0,0,5,1
635,6,1,5078,12915,0,5,0,100,15,0,0
635,6,2,5078,0,0,0,0,0,0,4,1
635,7,1,5079,26577,0,2,0,50,0,0,0
635,7,2,5079,0,0,0,0,0,0,10,1
635,8,1,5080,4657,3,4,0,0,15,0,0
635,8,2,5080,0,0,0,0,0,0,1,1
636,1,1,5081,18245,6,4,1,100,15,0,0
636,1,2,5081,0,0,0,0,0,0,6,1
636,2,1,5082,11823,8,5,1,200,5,0,0
636,2,2,5082,0,0,0,0,0,0,4,1
636,3,1,5083,21566,5,1,2,100,0,0,0
636,3,2,5083,0,0,0,0,0,0,8,1
636,4,1,5084,9042,10,2,2,100,5,0,0
636,4,2,5084,0,0,0,0,0,0,3,1
636,5,1,5085,27482,3,4,1,100,5,0,0
636,5,2,5085,0,0,0,0,0,0,10,1
636,6,1,5086,12322,1,1,2,100,10,0,0
636,6,2,5086,0,0,0,0,0,0,4,1
636,7,1,5087,23913,9,4,2,0,0,0,0
636,7,2,5087,0,0,0,0,0,0,9,1
636,8,1,5088,4588,0,3,2,200,10,0,0
636,8,2,5088,0,0,0,0,0,0,1,1
637,1,1,5089,2621,2,4,2,200,15,0,0
637,1,2,5089,0,0,0,0,0,0,0,1
637,2,1,5090,12564,1,3,0,0,15,0,0
637,2,2,5090,0,0,0,0,0,0,4,1
637,3,1,5091,15863,0,3,0,0,0,0,0
637,3,2,5091,0,0,0,0,0,0,6,1
637,4,1,5092,604,9,5,1,200,0,0,0
637,4,2,5092,0,0,0,0,0,0,0,1
637,5,1,5093,7253,3,5,2,200,10,0,0
637,5,2,5093,0,0,0,0,0,0,2,1
637,6,1,5094,3595,8,2,2,50,5,0,0
637,6,2,5094,0,0,0,0,0,0,1,1
637,7,1,5095,11393,7,1,0,50,5,0,0
637,7,2,5095,0,0,0,0,0,0,4,1
637,8,1,5096,21653,4,4,0,200,0,0,0
637,8,2,5096,0,0,0,0,0,0,8,1
638,1,1,5097,9270,7,3,0,0,10,0,0
638,1,2,5097,0,0,0,0,0,0,3,1
638,2,1,5098,25371,4,2,2,50,10,0,0
638,2,2,5098,0,0,0,0,0,0,9,1
638,3,1,5099,7238,10,3,2,200,10,0,0
638,3,2,5099,0,0,0,0,0,0,2,1
638,4,1,5100,6901,3,3,2,50,10,0,0
638,4,2,5100,0,0,0,0,0,0,2,1
638,5,1,5101,11183,6,2,2,200,0,0,0
638,5,2,5101,0,0,0,0,0,0,4,1
638,6,1,5102,12715,9,1,0,50,15,0,0
638,6,2,5102,0,0,0,0,0,0,4,1
638,7,1,5103,5765,0,5,2,100,0,0,0
638,7,2,5103,0,0,0,0,0,0,2,1
638,8,1,5104,25218,5,3,2,0,10,0,0
638,8,2,5104,0,0,0,0,0,0,9,1
639,1,1,5105,12743,4,4,0,50,15,0,0
639,1,2,5105,0,0,0,0,0,0,4,1
639,2,1,5106,5753,10,3,2,100,0,0,0
639,2,2,5106,0,0,0,0,0,0,2,1
639,3,1,5107,14104,1,3,1,50,5,0,0
639,3,2,5107,0,0,0,0,0,0,5,1
639,4,1,5108,5783,7,1,0,200,0,0,0
639,4,2,5108,0,0,0,0,0,0,2,1
639,5,1,5109,27480,1,4,1,100,5,0,0
639,5,2,5109,0,0,0,0,0,0,10,1
639,6,1,5110,11255,1,4,0,0,5,0,0
639,6,2,5110,0,0,0,0,0,0,4,1
639,7,1,5111,1873,2,1,1,200,10,0,0
639,7,2,5111,0,0,0,0,0,0,0,1
639,8,1,5112,28036,7,4,2,50,10,0,0
639,8,2,5112,0,0,0,0,0,0,10,1
640,1,1,5113,27119,3,1,1,0,5,0,0
640,1,2,5113,0,0,0,0,0,0,10,1
640,2,1,5114,20344,4,5,0,200,10,0,0
640,2,2,5114,0,0,0,0,0,0,7,1
640,3,1,5115,9996,7,4,1,0,15,0,0
640,3,2,5115,0,0,0,0,0,0,3,1
640,4,1,5116,27586,8,3,0,200,5,0,0
640,4,2,5116,0,0,0,0,0,0,10,1
640,5,1,5117,14980,8,2,2,100,10,0,0
640,5,2,5117,0,0,0,0,0,0,5,1
640,6,1,5118,22809,5,4,0,100,10,0,0
640,6,2,5118,0,0,0,0,0,0,8,1
640,7,1,5119,10598,4,4,0,0,0,0,0
640,7,2,5119,0,0,0,0,0,0,4,1
640,8,1,5120,21313,5,3,0,50,0,0,0
640,8,2,5120,0,0,0,0,0,0,8,1
641,1,1,5121,22163,8,5,0,100,5,0,0
641,1,2,5121,0,0,0,0,0,0,8,1
641,2,1,5122,7337,10,2,1,0,15,0,0
641,2,2,5122,0,0,0,0,0,0,2,1
641,3,1,5123,19661,3,3,0,200,5,0,0
641,3,2,5123,0,0,0,0,0,0,7,1
641,4,1,5124,28911,2,4,0,200,15,0,0
641,4,2,5124,0,0,0,0,0,0,10,1
641,5,1,5125,25074,4,5,2,200,5,0,0
641,5,2,5125,0,0,0,0,0,0,9,1
641,6,1,5126,15948,8,5,1,0,0,0,0
641,6,2,5126,0,0,0,0,0,0,6,1
641,7,1,5127,449,8,1,2,100,0,0,0
641,7,2,5127,0,0,0,0,0,0,0,1
641,8,1,5128,15873,10,3,0,0,0,0,0
641,8,2,5128,0,0,0,0,0,0,6,1
642,1,1,5129,18942,10,2,2,100,0,0,0
642,1,2,5129,0,0,0,0,0,0,7,1
642,2,1,5130,787,5,2,2,0,5,0,0
642,2,2,5130,0,0,0,0,0,0,0,1
642,3,1,5131,8830,7,3,1,50,5,0,0
642,3,2,5131,0,0,0,0,0,0,3,1
642,4,1,5132,19382,10,2,1,50,5,0,0
642,4,2,5132,0,0,0,0,0,0,7,1
642,5,1,5133,27512,0,2,2,100,5,0,0
642,5,2,5133,0,0,0,0,0,0,10,1
642,6,1,5134,24156,10,1,1,100,0,0,0
642,6,2,5134,0,0,0,0,0,0,9,1
642,7,1,5135,26059,10,4,2,50,15,0,0
642,7,2,5135,0,0,0,0,0,0,9,1
642,8,1,5136,20775,6,4,2,50,15,0,0
642,8,2,5136,0,0,0,0,0,0,7,1
643,1,1,5137,16519,7,2,0,0,5,0,0
643,1,2,5137,0,0,0,0,0,0,6,1
643,2,1,5138,16482,3,4,2,200,0,0,0
643,2,2,5138,0,0,0,0,0,0,6,1
643,3,1,5139,14525,4,1,0,0,10,0,0
643,3,2,5139,0,0,0,0,0,0,5,1
643,4,1,5140,11776,5,1,1,200,5,0,0
643,4,2,5140,0,0,0,0,0,0,4,1
643,5,1,5141,21364,1,3,1,50,0,0,0
643,5,2,5141,0,0,0,0,0,0,8,1
643,6,1,5142,23595,10,5,2,100,15,0,0
643,6,2,5142,0,0,0,0,0,0,8,1
643,7,1,5143,26359,2,2,2,200,15,0,0
643,7,2,5143,0,0,0,0,0,0,9,1
643,8,1,5144,7351,2,4,1,0,15,0,0
643,8,2,5144,0,0,0,0,0,0,2,1
644,1,1,5145,22900,8,2,2,100,10,0,0
644,1,2,5145,0,0,0,0,0,0,8,1
644,2,1,5146,20753,6,2,2,50,15,0,0
644,2,2,5146,0,0,0,0,0,0,7,1
644,3,1,5147,28863,9,4,2,100,15,0,0
644,3,2,5147,0,0,0,0,0,0,10,1
644,4,1,5148,3677,2,5,0,100,5,0,0
644,4,2,5148,0,0,0,0,0,0,1,1
644,5,1,5149,13993,0,3,2,0,5,0,0
644,5,2,5149,0,0,0,0,0,0,5,1
644,6,1,5150,21478,5,3,0,100,0,0,0
644,6,2,5150,0,0,0,0,0,0,8,1
644,7,1,5151,4409,8,1,2,100,10,0,0
644,7,2,5151,0,0,0,0,0,0,1,1
644,8,1,5152,19682,2,5,0,200,5,0,0
644,8,2,5152,0,0,0,0,0,0,7,1
645,1,1,5153,15195,3,2,0,0,15,0,0
645,1,2,5153,0,0,0,0,0,0,5,1
645,2,1,5154,13293,4,4,1,0,0,0,0
645,2,2,5154,0,0,0,0,0,0,5,1
645,3,1,5155,14364,8,1,0,200,5,0,0
645,3,2,5155,0,0,0,0,0,0,5,1
645,4,1,5156,3798,2,1,0,200,5,0,0
645,4,2,5156,0,0,0,0,0,0,1,1
645,5,1,5157,21431,2,4,2,50,0,0,0
645,5,2,5157,0,0,0,0,0,0,8,1
645,6,1,5158,2425,4,1,2,100,15,0,0
645,6,2,5158,0,0,0,0,0,0,0,1
645,7,1,5159,25006,2,4,1,200,5,0,0
645,7,2,5159,0,0,0,0,0,0,9,1
645,8,1,5160,26726,6,5,2,50,0,0,0
645,8,2,5160,0,0,0,0,0,0,10,1
646,1,1,5161,17717,6,1,1,200,10,0,0
646,1,2,5161,0,0,0,0,0,0,6,1
646,2,1,5162,24988,6,2,1,200,5,0,0
646,2,2,5162,0,0,0,0,0,0,9,1
646,3,1,5163,7490,9,1,1,50,15,0,0
646,3,2,5163,0,0,0,0,0,0,2,1
646,4,1,5164,6275,4,1,0,100,5,0,0
646,4,2,5164,0,0,0,0,0,0,2,1
646,5,1,5165,15523,1,2,0,100,15,0,0
646,5,2,5165,0,0,0,0,0,0,5,1
646,6,1,5166,3885,1,4,1,200,5,0,0
646,6,2,5166,0,0,0,0,0,0,1,1
646,7,1,5167,6975,0,5,0,100,10,0,0
646,7,2,5167,0,0,0,0,0,0,2,1
646,8,1,5168,15703,5,3,0,200,15,0,0
646,8,2,5168,0,0,0,0,0,0,5,1
647,1,1,5169,20136,5,1,0,100,10,0,0
647,1,2,5169,0,0,0,0,0,0,7,1
647,2,1,5170,17500,9,1,0,100,10,0,0
647,2,2,5170,0,0,0,0,0,0,6,1
647,3,1,5171,11126,4,2,1,200,0,0,0
647,3,2,5171,0,0,0,0,0,0,4,1
647,4,1,5172,5005,10,5,0,100,15,0,0
647,4,2,5172,0,0,0,0,0,0,1,1
647,5,1,5173,14490,2,3,2,200,5,0,0
647,5,2,5173,0,0,0,0,0,0,5,1
647,6,1,5174,15009,4,5,2,100,10,0,0
647,6,2,5174,0,0,0,0,0,0,5,1
647,7,1,5175,24957,8,4,0,200,5,0,0
647,7,2,5175,0,0,0,0,0,0,9,1
647,8,1,5176,3160,2,3,0,200,0,0,0
647,8,2,5176,0,0,0,0,0,0,1,1
648,1,1,5177,13520,0,5,2,50,0,0,0
648,1,2,5177,0,0,0,0,0,0,5,1
648,2,1,5178,18568,10,3,1,0,0,0,0
648,2,2,5178,0,0,0,0,0,0,7,1
648,3,1,5179,10501,6,5,1,200,15,0,0
648,3,2,5179,0,0,0,0,0,0,3,1
648,4,1,5180,10422,4,3,0,200,15,0,0
648,4,2,5180,0,0,0,0,0,0,3,1
648,5,1,5181,16804,6,3,2,50,5,0,0
648,5,2,5181,0,0,0,0,0,0,6,1
648,6,1,5182,16884,9,5,0,100,5,0,0
648,6,2,5182,0,0,0,0,0,0,6,1
648,7,1,5183,5992,7,5,0,0,5,0,0
648,7,2,5183,0,0,0,0,0,0,2,1
648,8,1,5184,7215,9,1,2,200,10,0,0
648,8,2,5184,0,0,0,0,0,0,2,1
649,1,1,5185,21933,9,4,2,0,5,0,0
649,1,2,5185,0,0,0,0,0,0,8,1
649,2,1,5186,10015,4,1,2,0,15,0,0
649,2,2,5186,0,0,0,0,0,0,3,1
649,3,1,5187,21299,2,2,0,50,0,0,0
649,3,2,5187,0,0,0,0,0,0,8,1
649,4,1,5188,13813,7,1,2,200,0,0,0
649,4,2,5188,0,0,0,0,0,0,5,1
649,5,1,5189,22395,9,1,2,200,5,0,0
649,5,2,5189,0,0,0,0,0,0,8,1
649,6,1,5190,2521,1,5,0,200,15,0,0
649,6,2,5190,0,0,0,0,0,0,0,1
649,7,1,5191,23076,8,3,2,200,10,0,0
649,7,2,5191,0,0,0,0,0,0,8,1
649,8,1,5192,4829,10,4,0,50,15,0,0
649,8,2,5192,0,0,0,0,0,0,1,1
650,1,1,5193,17361,2,4,0,50,10,0,0
650,1,2,5193,0,0,0,0,0,0,6,1
650,2,1,5194,158,3,5,2,0,0,0,0
650,2,2,5194,0,0,0,0,0,0,0,1
650,3,1,5195,25984,1,3,1,50,15,0,0
650,3,2,5195,0,0,0,0,0,0,9,1
650,4,1,5196,14948,9,4,1,100,10,0,0
650,4,2,5196,0,0,0,0,0,0,5,1
650,5,1,5197,12098,8,5,0,50,10,0,0
650,5,2,5197,0,0,0,0,0,0,4,1
650,6,1,5198,16775,10,5,1,50,5,0,0
650,6,2,5198,0,0,0,0,0,0,6,1
650,7,1,5199,15134,8,1,2,200,10,0,0
650,7,2,5199,0,0,0,0,0,0,5,1
650,8,1,5200,13094,3,1,1,200,15,0,0
650,8,2,5200,0,0,0,0,0,0,4,1
651,1,1,5201,16111,6,5,1,50,0,0,0
651,1,2,5201,0,0,0,0,0,0,6,1
651,2,1,5202,15428,5,3,1,50,15,0,0
651,2,2,5202,0,0,0,0,0,0,5,1
651,3,1,5203,13334,1,3,2,0,0,0,0
651,3,2,5203,0,0,0,0,0,0,5,1
651,4,1,5204,6513,0,3,1,200,5,0,0
651,4,2,5204,0,0,0,0,0,0,2,1
651,5,1,5205,15720,0,5,0,200,15,0,0
651,5,2,5205,0,0,0,0,0,0,5,1
651,6,1,5206,19414,9,5,1,50,5,0,0
651,6,2,5206,0,0,0,0,0,0,7,1
651,7,1,5207,2005,2,3,0,0,15,0,0
651,7,2,5207,0,0,0,0,0,0,0,1
651,8,1,5208,4727,7,5,1,0,15,0,0
651,8,2,5208,0,0,0,0,0,0,1,1
652,1,1,5209,1866,6,5,0,200,10,0,0
652,1,2,5209,0,0,0,0,0,0,0,1
652,2,1,5210,21135,3,2,0,0,0,0,0
652,2,2,5210,0,0,0,0,0,0,8,1
652,3,1,5211,26199,7,2,2,100,15,0,0
652,3,2,5211,0,0,0,0,0,0,9,1
652,4,1,5212,18665,8,2,0,50,0,0,0
652,4,2,5212,0,0,0,0,0,0,7,1
652,5,1,5213,27405,3,2,0,100,5,0,0
652,5,2,5213,0,0,0,0,0,0,10,1
652,6,1,5214,15836,6,5,2,200,15,0,0
652,6,2,5214,0,0,0,0,0,0,5,1
652,7,1,5215,13668,5,3,2,100,0,0,0
652,7,2,5215,0,0,0,0,0,0,5,1
652,8,1,5216,2038,2,1,1,0,15,0,0
652,8,2,5216,0,0,0,0,0,0,0,1
653,1,1,5217,10849,2,2,2,50,0,0,0
653,1,2,5217,0,0,0,0,0,0,4,1
653,2,1,5218,3091,10,1,2,100,0,0,0
653,2,2,5218,0,0,0,0,0,0,1,1
653,3,1,5219,20150,8,2,0,100,10,0,0
653,3,2,5219,0,0,0,0,0,0,7,1
653,4,1,5220,2288,10,3,2,50,15,0,0
653,4,2,5220,0,0,0,0,0,0,0,1
653,5,1,5221,11307,9,3,1,0,5,0,0
653,5,2,5221,0,0,0,0,0,0,4,1
653,6,1,5222,25003,10,3,1,200,5,0,0
653,6,2,5222,0,0,0,0,0,0,9,1
653,7,1,5223,4073,2,1,2,0,10,0,0
653,7,2,5223,0,0,0,0,0,0,1,1
653,8,1,5224,2375,9,1,1,100,15,0,0
653,8,2,5224,0,0,0,0,0,0,0,1
654,1,1,5225,27555,10,5,2,100,5,0,0
654,1,2,5225,0,0,0,0,0,0,10,1
654,2,1,5226,7360,0,5,1,0,15,0,0
654,2,2,5226,0,0,0,0,0,0,2,1
654,3,1,5227,6319,4,5,0,100,5,0,0
654,3,2,5227,0,0,0,0,0,0,2,1
654,4,1,5228,12109,8,1,1,50,10,0,0
654,4,2,5228,0,0,0,0,0,0,4,1
654,5,1,5229,21528,0,3,1,100,0,0,0
654,5,2,5229,0,0,0,0,0,0,8,1
654,6,1,5230,24641,0,1,1,50,5,0,0
654,6,2,5230,0,0,0,0,0,0,9,1
654,7,1,5231,28076,3,3,0,100,10,0,0
654,7,2,5231,0,0,0,0,0,0,10,1
654,8,1,5232,6790,2,3,0,50,10,0,0
654,8,2,5232,0,0,0,0,0,0,2,1
655,1,1,5233,15074,3,1,1,200,10,0,0
655,1,2,5233,0,0,0,0,0,0,5,1
655,2,1,5234,4302,0,2,0,100,10,0,0
655,2,2,5234,0,0,0,0,0,0,1,1
655,3,1,5235,27179,8,1,2,0,5,0,0
655,3,2,5235,0,0,0,0,0,0,10,1
655,4,1,5236,8367,6,1,2,100,0,0,0
655,4,2,5236,0,0,0,0,0,0,3,1
655,5,1,5237,20114,5,4,2,50,10,0,0
655,5,2,5237,0,0,0,0,0,0,7,1
655,6,1,5238,22637,9,3,0,50,10,0,0
655,6,2,5238,0,0,0,0,0,0,8,1
655,7,1,5239,14994,0,4,2,100,10,0,0
655,7,2,5239,0,0,0,0,0,0,5,1
655,8,1,5240,14812,5,2,2,50,10,0,0
655,8,2,5240,0,0,0,0,0,0,5,1
656,1,1,5241,19342,3,4,0,50,5,0,0
656,1,2,5241,0,0,0,0,0,0,7,1
656,2,1,5242,24405,6,4,2,200,0,0,0
656,2,2,5242,0,0,0,0,0,0,9,1
656,3,1,5243,16217,2,5,0,100,0,0,0
656,3,2,5243,0,0,0,0,0,0,6,1
656,4,1,5244,27168,8,5,1,0,5,0,0
656,4,2,5244,0,0,0,0,0,0,10,1
656,5,1,5245,12725,8,2,0,50,15,0,0
656,5,2,5245,0,0,0,0,0,0,4,1
