respID,qID,altID,obsID,profileID,salary_increase,req_in_person_days,attendance_bonus,commute_credit,vacation_days,salary_cut,no_choice
632,3,1,5051,3944,1,3,2,200,10,2,0
632,3,2,5051,0,0,0,0,0,0,0,1
632,4,1,5052,7659,2,2,0,50,5,5,0
632,4,2,5052,0,0,0,0,0,0,0,1
632,5,1,5053,3982,3,4,0,0,15,2,0
632,5,2,5053,0,0,0,0,0,0,0,1
632,6,1,5054,2862,5,2,2,200,15,1,0
632,6,2,5054,0,0,0,0,0,0,0,1
632,7,1,5055,4148,1,2,0,100,15,2,0
632,7,2,5055,0,0,0,0,0,0,0,1
632,8,1,5056,5135,4,1,0,50,10,3,0
632,8,2,5056,0,0,0,0,0,0,0,1
633,1,1,5057,8565,2,3,0,200,15,5,0
633,1,2,5057,0,0,0,0,0,0,0,1
633,2,1,5058,6783,2,1,1,200,10,4,0
633,2,2,5058,0,0,0,0,0,0,0,1
633,3,1,5059,4586,1,5,2,100,0,3,0
633,3,2,5059,0,0,0,0,0,0,0,1
633,4,1,5060,6429,2,2,1,200,5,4,0
633,4,2,5060,0,0,0,0,0,0,0,1
633,5,1,5061,6270,5,5,1,50,5,4,0
633,5,2,5061,0,0,0,0,0,0,0,1
633,6,1,5062,5097,2,5,1,0,10,3,0
633,6,2,5062,0,0,0,0,0,0,0,1
633,7,1,5063,3521,4,2,0,200,5,2,0
633,7,2,5063,0,0,0,0,0,0,0,1
633,8,1,5064,3286,3,3,1,0,5,2,0
633,8,2,5064,0,0,0,0,0,0,0,1
634,1,1,5065,6978,5,3,1,50,15,4,0
634,1,2,5065,0,0,0,0,0,0,0,1
634,2,1,5066,125,4,1,1,50,0,0,0
634,2,2,5066,0,0,0,0,0,0,0,1
634,3,1,5067,3378,5,3,1,50,5,2,0
634,3,2,5067,0,0,0,0,0,0,0,1
634,4,1,5068,8437,0,2,2,50,15,5,0
634,4,2,5068,0,0,0,0,0,0,0,1
634,5,1,5069,5629,0,4,1,100,15,3,0
634,5,2,5069,0,0,0,0,0,0,0,1
634,6,1,5070,1014,5,4,0,200,10,0,0
634,6,2,5070,0,0,0,0,0,0,0,1
634,7,1,5071,1762,3,4,1,200,0,1,0
634,7,2,5071,0,0,0,0,0,0,0,1
634,8,1,5072,714,5,4,2,200,5,0,0
634,8,2,5072,0,0,0,0,0,0,0,1
635,1,1,5073,1786,3,3,2,200,0,1,0
635,1,2,5073,0,0,0,0,0,0,0,1
635,2,1,5074,7367,4,3,2,50,0,5,0
635,2,2,5074,0,0,0,0,0,0,0,1
635,3,1,5075,365,4,1,0,0,5,0,0
635,3,2,5075,0,0,0,0,0,0,0,1
635,4,1,5076,4312,3,4,2,200,15,2,0
635,4,2,5076,0,0,0,0,0,0,0,1
635,5,1,5077,7650,5,5,2,0,5,5,0
635,5,2,5077,0,0,0,0,0,0,0,1
635,6,1,5078,1006,3,3,0,200,10,0,0
635,6,2,5078,0,0,0,0,0,0,0,1
635,7,1,5079,3366,5,1,1,50,5,2,0
635,7,2,5079,0,0,0,0,0,0,0,1
635,8,1,5080,8003,4,4,2,0,10,5,0
635,8,2,5080,0,0,0,0,0,0,0,1
636,1,1,5081,1841,4,2,1,0,5,1,0
636,1,2,5081,0,0,0,0,0,0,0,1
636,2,1,5082,6298,3,5,2,50,5,4,0
636,2,2,5082,0,0,0,0,0,0,0,1
636,3,1,5083,4501,0,1,0,100,0,3,0
636,3,2,5083,0,0,0,0,0,0,0,1
636,4,1,5084,6687,2,5,0,100,10,4,0
636,4,2,5084,0,0,0,0,0,0,0,1
636,5,1,5085,7974,5,4,1,0,10,5,0
636,5,2,5085,0,0,0,0,0,0,0,1
636,6,1,5086,2330,1,4,2,50,10,1,0
636,6,2,5086,0,0,0,0,0,0,0,1
636,7,1,5087,1932,5,2,1,50,5,1,0
636,7,2,5087,0,0,0,0,0,0,0,1
636,8,1,5088,4459,0,4,1,50,0,3,0
636,8,2,5088,0,0,0,0,0,0,0,1
637,1,1,5089,3917,4,3,1,200,10,2,0
637,1,2,5089,0,0,0,0,0,0,0,1
637,2,1,5090,8561,4,2,0,200,15,5,0
637,2,2,5090,0,0,0,0,0,0,0,1
637,3,1,5091,2271,2,4,0,50,10,1,0
637,3,2,5091,0,0,0,0,0,0,0,1
637,4,1,5092,5777,4,3,0,0,0,4,0
637,4,2,5092,0,0,0,0,0,0,0,1
637,5,1,5093,1510,3,2,2,0,0,1,0
637,5,2,5093,0,0,0,0,0,0,0,1
637,6,1,5094,6354,5,4,1,100,5,4,0
637,6,2,5094,0,0,0,0,0,0,0,1
637,7,1,5095,8275,0,5,2,200,10,5,0
637,7,2,5095,0,0,0,0,0,0,0,1
637,8,1,5096,8247,2,5,1,200,10,5,0
637,8,2,5096,0,0,0,0,0,0,0,1
638,1,1,5097,1738,3,5,0,200,0,1,0
638,1,2,5097,0,0,0,0,0,0,0,1
638,2,1,5098,4906,3,3,1,100,5,3,0
638,2,2,5098,0,0,0,0,0,0,0,1
638,3,1,5099,4012,3,4,1,0,15,2,0
638,3,2,5099,0,0,0,0,0,0,0,1
638,4,1,5100,2556,5,1,1,0,15,1,0
638,4,2,5100,0,0,0,0,0,0,0,1
638,5,1,5101,973,0,3,2,100,10,0,0
638,5,2,5101,0,0,0,0,0,0,0,1
638,6,1,5102,4227,2,5,2,100,15,2,0
638,6,2,5102,0,0,0,0,0,0,0,1
638,7,1,5103,1276,3,3,0,100,15,0,0
638,7,2,5103,0,0,0,0,0,0,0,1
638,8,1,5104,4005,2,3,1,0,15,2,0
638,8,2,5104,0,0,0,0,0,0,0,1
639,1,1,5105,6872,1,1,1,0,15,4,0
639,1,2,5105,0,0,0,0,0,0,0,1
639,2,1,5106,2918,1,2,1,0,0,2,0
639,2,2,5106,0,0,0,0,0,0,0,1
639,3,1,5107,4354,3,1,1,0,0,3,0
639,3,2,5107,0,0,0,0,0,0,0,1
639,4,1,5108,6054,5,4,0,200,0,4,0
639,4,2,5108,0,0,0,0,0,0,0,1
639,5,1,5109,2631,2,4,0,50,15,1,0
639,5,2,5109,0,0,0,0,0,0,0,1
639,6,1,5110,6424,3,1,1,200,5,4,0
639,6,2,5110,0,0,0,0,0,0,0,1
639,7,1,5111,3465,2,3,1,100,5,2,0
639,7,2,5111,0,0,0,0,0,0,0,1
639,8,1,5112,5337,2,5,0,200,10,3,0
639,8,2,5112,0,0,0,0,0,0,0,1
640,1,1,5113,31,0,1,1,0,0,0,0
640,1,2,5113,0,0,0,0,0,0,0,1
640,2,1,5114,3094,3,1,1,100,0,2,0
640,2,2,5114,0,0,0,0,0,0,0,1
640,3,1,5115,593,4,4,1,100,5,0,0
640,3,2,5115,0,0,0,0,0,0,0,1
640,4,1,5116,64,3,1,2,0,0,0,0
640,4,2,5116,0,0,0,0,0,0,0,1
640,5,1,5117,8476,3,3,0,100,15,5,0
640,5,2,5117,0,0,0,0,0,0,0,1
640,6,1,5118,7954,3,1,1,0,10,5,0
640,6,2,5118,0,0,0,0,0,0,0,1
640,7,1,5119,6560,1,4,2,0,10,4,0
640,7,2,5119,0,0,0,0,0,0,0,1
640,8,1,5120,3983,4,4,0,0,15,2,0
640,8,2,5120,0,0,0,0,0,0,0,1
641,1,1,5121,3797,4,3,0,100,10,2,0
641,1,2,5121,0,0,0,0,0,0,0,1
641,2,1,5122,5154,5,4,0,50,10,3,0
641,2,2,5122,0,0,0,0,0,0,0,1
641,3,1,5123,6419,4,5,0,200,5,4,0
641,3,2,5123,0,0,0,0,0,0,0,1
641,4,1,5124,5965,0,5,0,100,0,4,0
641,4,2,5124,0,0,0,0,0,0,0,1
641,5,1,5125,314,1,3,1,200,0,0,0
641,5,2,5125,0,0,0,0,0,0,0,1
641,6,1,5126,4455,2,3,1,50,0,3,0
641,6,2,5126,0,0,0,0,0,0,0,1
641,7,1,5127,8029,0,4,0,50,10,5,0
641,7,2,5127,0,0,0,0,0,0,0,1
641,8,1,5128,2174,1,3,0,0,10,1,0
641,8,2,5128,0,0,0,0,0,0,0,1
642,1,1,5129,3480,5,5,1,100,5,2,0
642,1,2,5129,0,0,0,0,0,0,0,1
642,2,1,5130,7924,3,1,0,0,10,5,0
642,2,2,5130,0,0,0,0,0,0,0,1
642,3,1,5131,5377,0,2,2,200,10,3,0
642,3,2,5131,0,0,0,0,0,0,0,1
642,4,1,5132,4899,2,2,1,100,5,3,0
642,4,2,5132,0,0,0,0,0,0,0,1
642,5,1,5133,6291,2,4,2,50,5,4,0
642,5,2,5133,0,0,0,0,0,0,0,1
642,6,1,5134,8068,3,5,1,50,10,5,0
642,6,2,5134,0,0,0,0,0,0,0,1
642,7,1,5135,5621,4,2,1,100,15,3,0
642,7,2,5135,0,0,0,0,0,0,0,1
642,8,1,5136,4971,2,4,0,200,5,3,0
642,8,2,5136,0,0,0,0,0,0,0,1
643,1,1,5137,8125,0,5,0,100,10,5,0
643,1,2,5137,0,0,0,0,0,0,0,1
643,2,1,5138,5884,3,1,1,50,0,4,0
643,2,2,5138,0,0,0,0,0,0,0,1
643,3,1,5139,5362,3,4,1,200,10,3,0
643,3,2,5139,0,0,0,0,0,0,0,1
643,4,1,5140,3228,5,3,2,200,0,2,0
643,4,2,5140,0,0,0,0,0,0,0,1
643,5,1,5141,4446,5,1,1,50,0,3,0
643,5,2,5141,0,0,0,0,0,0,0,1
643,6,1,5142,1672,3,4,1,100,0,1,0
643,6,2,5142,0,0,0,0,0,0,0,1
643,7,1,5143,4267,0,2,1,200,15,2,0
643,7,2,5143,0,0,0,0,0,0,0,1
643,8,1,5144,7365,2,3,2,50,0,5,0
643,8,2,5144,0,0,0,0,0,0,0,1
644,1,1,5145,3755,4,1,2,50,10,2,0
644,1,2,5145,0,0,0,0,0,0,0,1
644,2,1,5146,8467,0,2,0,100,15,5,0
644,2,2,5146,0,0,0,0,0,0,0,1
644,3,1,5147,5587,0,2,0,100,15,3,0
644,3,2,5147,0,0,0,0,0,0,0,1
644,4,1,5148,2452,3,4,0,200,10,1,0
644,4,2,5148,0,0,0,0,0,0,0,1
644,5,1,5149,6920,1,4,2,0,15,4,0
644,5,2,5149,0,0,0,0,0,0,0,1
644,6,1,5150,3851,4,2,2,100,10,2,0
644,6,2,5150,0,0,0,0,0,0,0,1
644,7,1,5151,4201,0,1,2,100,15,2,0
644,7,2,5151,0,0,0,0,0,0,0,1
644,8,1,5152,510,5,5,1,50,5,0,0
644,8,2,5152,0,0,0,0,0,0,0,1
645,1,1,5153,4477,0,2,2,50,0,3,0
645,1,2,5153,0,0,0,0,0,0,0,1
645,2,1,5154,289,0,4,0,200,0,0,0
645,2,2,5154,0,0,0,0,0,0,0,1
645,3,1,5155,8027,4,3,0,50,10,5,0
645,3,2,5155,0,0,0,0,0,0,0,1
645,4,1,5156,6700,3,2,1,100,10,4,0
645,4,2,5156,0,0,0,0,0,0,0,1
645,5,1,5157,5089,0,4,1,0,10,3,0
645,5,2,5157,0,0,0,0,0,0,0,1
645,6,1,5158,3026,1,5,1,50,0,2,0
645,6,2,5158,0,0,0,0,0,0,0,1
645,7,1,5159,5766,5,1,0,0,0,4,0
645,7,2,5159,0,0,0,0,0,0,0,1
645,8,1,5160,4371,2,4,1,0,0,3,0
645,8,2,5160,0,0,0,0,0,0,0,1
646,1,1,5161,8419,0,4,1,50,15,5,0
646,1,2,5161,0,0,0,0,0,0,0,1
646,2,1,5162,5463,2,1,2,0,15,3,0
646,2,2,5162,0,0,0,0,0,0,0,1
646,3,1,5163,3023,4,4,1,50,0,2,0
646,3,2,5163,0,0,0,0,0,0,0,1
646,4,1,5164,8114,1,3,0,100,10,5,0
646,4,2,5164,0,0,0,0,0,0,0,1
646,5,1,5165,422,1,1,2,0,5,0,0
646,5,2,5165,0,0,0,0,0,0,0,1
646,6,1,5166,6449,4,5,1,200,5,4,0
646,6,2,5166,0,0,0,0,0,0,0,1
646,7,1,5167,8625,2,3,2,200,15,5,0
646,7,2,5167,0,0,0,0,0,0,0,1
646,8,1,5168,5882,1,1,1,50,0,4,0
646,8,2,5168,0,0,0,0,0,0,0,1
647,1,1,5169,1919,4,5,0,50,5,1,0
647,1,2,5169,0,0,0,0,0,0,0,1
647,2,1,5170,3098,1,2,1,100,0,2,0
647,2,2,5170,0,0,0,0,0,0,0,1
647,3,1,5171,1168,3,5,2,0,15,0,0
647,3,2,5171,0,0,0,0,0,0,0,1
647,4,1,5172,920,1,4,0,100,10,0,0
647,4,2,5172,0,0,0,0,0,0,0,1
647,5,1,5173,6719,4,5,1,100,10,4,0
647,5,2,5173,0,0,0,0,0,0,0,1
647,6,1,5174,1658,1,2,1,100,0,1,0
647,6,2,5174,0,0,0,0,0,0,0,1
647,7,1,5175,7694,1,3,1,50,5,5,0
647,7,2,5175,0,0,0,0,0,0,0,1
647,8,1,5176,4741,0,1,2,0,5,3,0
647,8,2,5176,0,0,0,0,0,0,0,1
648,1,1,5177,7082,1,1,2,100,15,4,0
648,1,2,5177,0,0,0,0,0,0,0,1
648,2,1,5178,5240,1,4,0,100,10,3,0
648,2,2,5178,0,0,0,0,0,0,0,1
648,3,1,5179,4900,3,2,1,100,5,3,0
648,3,2,5179,0,0,0,0,0,0,0,1
648,4,1,5180,3309,2,2,2,0,5,2,0
648,4,2,5180,0,0,0,0,0,0,0,1
648,5,1,5181,1356,5,1,0,200,15,0,0
648,5,2,5181,0,0,0,0,0,0,0,1
648,6,1,5182,5338,3,5,0,200,10,3,0
648,6,2,5182,0,0,0,0,0,0,0,1
648,7,1,5183,4187,4,3,1,100,15,2,0
648,7,2,5183,0,0,0,0,0,0,0,1
648,8,1,5184,6217,0,2,0,50,5,4,0
648,8,2,5184,0,0,0,0,0,0,0,1
649,1,1,5185,2607,2,5,2,0,15,1,0
649,1,2,5185,0,0,0,0,0,0,0,1
649,2,1,5186,5762,1,1,0,0,0,4,0
649,2,2,5186,0,0,0,0,0,0,0,1
649,3,1,5187,5836,3,3,2,0,0,4,0
649,3,2,5187,0,0,0,0,0,0,0,1
649,4,1,5188,7512,5,2,1,200,0,5,0
649,4,2,5188,0,0,0,0,0,0,0,1
649,5,1,5189,665,4,1,1,200,5,0,0
649,5,2,5189,0,0,0,0,0,0,0,1
649,6,1,5190,8422,3,4,1,50,15,5,0
649,6,2,5190,0,0,0,0,0,0,0,1
649,7,1,5191,5612,1,1,1,100,15,3,0
649,7,2,5191,0,0,0,0,0,0,0,1
649,8,1,5192,4504,3,1,0,100,0,3,0
649,8,2,5192,0,0,0,0,0,0,0,1
650,1,1,5193,6967,0,2,1,50,15,4,0
650,1,2,5193,0,0,0,0,0,0,0,1
650,2,1,5194,5367,2,5,1,200,10,3,0
650,2,2,5194,0,0,0,0,0,0,0,1
650,3,1,5195,2598,5,3,2,0,15,1,0
650,3,2,5195,0,0,0,0,0,0,0,1
650,4,1,5196,5150,1,4,0,50,10,3,0
650,4,2,5196,0,0,0,0,0,0,0,1
650,5,1,5197,530,1,4,2,50,5,0,0
650,5,2,5197,0,0,0,0,0,0,0,1
650,6,1,5198,7982,1,1,2,0,10,5,0
650,6,2,5198,0,0,0,0,0,0,0,1
650,7,1,5199,4119,2,2,2,50,15,2,0
650,7,2,5199,0,0,0,0,0,0,0,1
650,8,1,5200,8419,0,4,1,50,15,5,0
650,8,2,5200,0,0,0,0,0,0,0,1
651,1,1,5201,2198,1,2,1,0,10,1,0
651,1,2,5201,0,0,0,0,0,0,0,1
651,2,1,5202,2974,3,1,0,50,0,2,0
651,2,2,5202,0,0,0,0,0,0,0,1
651,3,1,5203,871,0,1,2,50,10,0,0
651,3,2,5203,0,0,0,0,0,0,0,1
651,4,1,5204,3847,0,2,2,100,10,2,0
651,4,2,5204,0,0,0,0,0,0,0,1
651,5,1,5205,3941,4,2,2,200,10,2,0
651,5,2,5205,0,0,0,0,0,0,0,1
651,6,1,5206,8557,0,2,0,200,15,5,0
651,6,2,5206,0,0,0,0,0,0,0,1
651,7,1,5207,7383,2,1,0,100,0,5,0
651,7,2,5207,0,0,0,0,0,0,0,1
651,8,1,5208,2066,1,5,2,100,5,1,0
651,8,2,5208,0,0,0,0,0,0,0,1
652,1,1,5209,1476,5,1,1,0,0,1,0
652,1,2,5209,0,0,0,0,0,0,0,1
652,2,1,5210,3706,3,3,0,50,10,2,0
652,2,2,5210,0,0,0,0,0,0,0,1
652,3,1,5211,7953,2,1,1,0,10,5,0
652,3,2,5211,0,0,0,0,0,0,0,1
652,4,1,5212,7449,2,2,2,100,0,5,0
652,4,2,5212,0,0,0,0,0,0,0,1
652,5,1,5213,5498,1,2,0,50,15,3,0
652,5,2,5213,0,0,0,0,0,0,0,1
652,6,1,5214,4871,4,2,0,100,5,3,0
652,6,2,5214,0,0,0,0,0,0,0,1
652,7,1,5215,8488,3,5,0,100,15,5,0
652,7,2,5215,0,0,0,0,0,0,0,1
652,8,1,5216,8011,0,1,0,50,10,5,0
652,8,2,5216,0,0,0,0,0,0,0,1
653,1,1,5217,5146,3,3,0,50,10,3,0
653,1,2,5217,0,0,0,0,0,0,0,1
653,2,1,5218,7767,2,5,0,100,5,5,0
653,2,2,5218,0,0,0,0,0,0,0,1
653,3,1,5219,2413,0,3,2,100,10,1,0
653,3,2,5219,0,0,0,0,0,0,0,1
653,4,1,5220,3,2,1,0,0,0,0,0
653,4,2,5220,0,0,0,0,0,0,0,1
653,5,1,5221,2144,1,3,2,200,5,1,0
653,5,2,5221,0,0,0,0,0,0,0,1
653,6,1,5222,7171,0,1,2,200,15,4,0
653,6,2,5222,0,0,0,0,0,0,0,1
653,7,1,5223,3565,0,5,1,200,5,2,0
653,7,2,5223,0,0,0,0,0,0,0,1
653,8,1,5224,5504,1,3,0,50,15,3,0
653,8,2,5224,0,0,0,0,0,0,0,1
654,1,1,5225,2011,0,1,1,100,5,1,0
654,1,2,5225,0,0,0,0,0,0,0,1
654,2,1,5226,7162,3,4,1,200,15,4,0
654,2,2,5226,0,0,0,0,0,0,0,1
654,3,1,5227,4421,4,2,0,50,0,3,0
654,3,2,5227,0,0,0,0,0,0,0,1
654,4,1,5228,3544,3,1,1,200,5,2,0
654,4,2,5228,0,0,0,0,0,0,0,1
654,5,1,5229,7044,5,4,0,100,15,4,0
654,5,2,5229,0,0,0,0,0,0,0,1
654,6,1,5230,541,0,1,0,100,5,0,0
654,6,2,5230,0,0,0,0,0,0,0,1
654,7,1,5231,8625,2,3,2,200,15,5,0
654,7,2,5231,0,0,0,0,0,0,0,1
654,8,1,5232,6689,4,5,0,100,10,4,0
654,8,2,5232,0,0,0,0,0,0,0,1
655,1,1,5233,6527,4,3,1,0,10,4,0
655,1,2,5233,0,0,0,0,0,0,0,1
655,2,1,5234,1586,1,5,1,50,0,1,0
655,2,2,5234,0,0,0,0,0,0,0,1
655,3,1,5235,8584,3,1,1,200,15,5,0
655,3,2,5235,0,0,0,0,0,0,0,1
655,4,1,5236,8043,2,1,1,50,10,5,0
655,4,2,5236,0,0,0,0,0,0,0,1
655,5,1,5237,980,1,4,2,100,10,0,0
655,5,2,5237,0,0,0,0,0,0,0,1
655,6,1,5238,1906,3,3,0,50,5,1,0
655,6,2,5238,0,0,0,0,0,0,0,1
655,7,1,5239,5393,4,4,2,200,10,3,0
655,7,2,5239,0,0,0,0,0,0,0,1
655,8,1,5240,7656,5,1,0,50,5,5,0
655,8,2,5240,0,0,0,0,0,0,0,1
656,1,1,5241,2205,2,3,1,0,10,1,0
656,1,2,5241,0,0,0,0,0,0,0,1
656,2,1,5242,4732,3,4,1,0,5,3,0
656,2,2,5242,0,0,0,0,0,0,0,1
656,3,1,5243,2581,0,1,2,0,15,1,0
656,3,2,5243,0,0,0,0,0,0,0,1
656,4,1,5244,4238,1,2,0,200,15,2,0
656,4,2,5244,0,0,0,0,0,0,0,1
656,5,1,5245,2891,4,2,0,0,0,2,0
656,5,2,5245,0,0,0,0,0,0,0,1
656,6,1,5246,7770,5,5,0,100,5,5,0
656,6,2,5246,0,0,0,0,0,0,0,1
656,7,1,5247,1825,0,5,0,0,5,1,0
656,7,2,5247,0,0,0,0,0,0,0,1
656,8,1,5248,4730,1,4,1,0,5,3,0
656,8,2,5248,0,0,0,0,0,0,0,1
657,1,1,5249,1332,5,2,2,100,15,0,0
657,1,2,5249,0,0,0,0,0,0,0,1
657,2,1,5250,1403,4,4,1,200,15,0,0
657,2,2,5250,0,0,0,0,0,0,0,1
657,3,1,5251,3760,3,2,2,50,10,2,0
657,3,2,5251,0,0,0,0,0,0,0,1
657,4,1,5252,7473,2,1,0,200,0,5,0
657,4,2,5252,0,0,0,0,0,0,0,1
657,5,1,5253,4389,2,2,2,0,0,3,0
657,5,2,5253,0,0,0,0,0,0,0,1
657,6,1,5254,8521,0,1,2,100,15,5,0
657,6,2,5254,0,0,0,0,0,0,0,1
657,7,1,5255,7132,3,4,0,200,15,4,0
657,7,2,5255,0,0,0,0,0,0,0,1
657,8,1,5256,5072,1,1,1,0,10,3,0
657,8,2,5256,0,0,0,0,0,0,0,1
658,1,1,5257,8029,0,4,0,50,10,5,0
658,1,2,5257,0,0,0,0,0,0,0,1
658,2,1,5258,6942,5,2,0,50,15,4,0
658,2,2,5258,0,0,0,0,0,0,0,1
658,3,1,5259,6671,4,2,0,100,10,4,0
658,3,2,5259,0,0,0,0,0,0,0,1
658,4,1,5260,5425,0,5,0,0,15,3,0
658,4,2,5260,0,0,0,0,0,0,0,1
658,5,1,5261,4341,2,4,0,0,0,3,0
658,5,2,5261,0,0,0,0,0,0,0,1
658,6,1,5262,2870,1,4,2,200,15,1,0
658,6,2,5262,0,0,0,0,0,0,0,1
658,7,1,5263,977,4,3,2,100,10,0,0
658,7,2,5263,0,0,0,0,0,0,0,1
658,8,1,5264,1107,2,5,0,0,15,0,0
658,8,2,5264,0,0,0,0,0,0,0,1
659,1,1,5265,1174,3,1,0,50,15,0,0
659,1,2,5265,0,0,0,0,0,0,0,1
659,2,1,5266,1827,2,5,0,0,5,1,0
659,2,2,5266,0,0,0,0,0,0,0,1
659,3,1,5267,6216,5,1,0,50,5,4,0
659,3,2,5267,0,0,0,0,0,0,0,1
659,4,1,5268,3904,3,1,1,200,10,2,0
659,4,2,5268,0,0,0,0,0,0,0,1
659,5,1,5269,3826,3,3,1,100,10,2,0
659,5,2,5269,0,0,0,0,0,0,0,1
659,6,1,5270,4769,4,5,2,0,5,3,0
659,6,2,5270,0,0,0,0,0,0,0,1
659,7,1,5271,2301,2,4,1,50,10,1,0
659,7,2,5271,0,0,0,0,0,0,0,1
659,8,1,5272,4966,3,3,0,200,5,3,0
659,8,2,5272,0,0,0,0,0,0,0,1
660,1,1,5273,7763,4,4,0,100,5,5,0
660,1,2,5273,0,0,0,0,0,0,0,1
660,2,1,5274,3672,5,2,2,0,10,2,0
660,2,2,5274,0,0,0,0,0,0,0,1
660,3,1,5275,1603,0,3,2,50,0,1,0
660,3,2,5275,0,0,0,0,0,0,0,1
660,4,1,5276,7852,3,4,0,200,5,5,0
660,4,2,5276,0,0,0,0,0,0,0,1
660,5,1,5277,4082,1,1,1,50,15,2,0
660,5,2,5277,0,0,0,0,0,0,0,1
660,6,1,5278,7103,4,4,2,100,15,4,0
660,6,2,5278,0,0,0,0,0,0,0,1
660,7,1,5279,2401,0,1,2,100,10,1,0
660,7,2,5279,0,0,0,0,0,0,0,1
660,8,1,5280,174,5,4,2,50,0,0,0
660,8,2,5280,0,0,0,0,0,0,0,1
661,1,1,5281,2435,4,1,0,200,10,1,0
661,1,2,5281,0,0,0,0,0,0,0,1
661,2,1,5282,2501,4,2,2,200,10,1,0
661,2,2,5282,0,0,0,0,0,0,0,1
661,3,1,5283,1537,0,2,0,50,0,1,0
661,3,2,5283,0,0,0,0,0,0,0,1
661,4,1,5284,593,4,4,1,100,5,0,0
661,4,2,5284,0,0,0,0,0,0,0,1
661,5,1,5285,5445,2,3,1,0,15,3,0
661,5,2,5285,0,0,0,0,0,0,0,1
661,6,1,5286,5819,4,5,1,0,0,4,0
661,6,2,5286,0,0,0,0,0,0,0,1
661,7,1,5287,7473,2,1,0,200,0,5,0
661,7,2,5287,0,0,0,0,0,0,0,1
661,8,1,5288,6242,1,1,1,50,5,4,0
661,8,2,5288,0,0,0,0,0,0,0,1
662,1,1,5289,5279,4,5,1,100,10,3,0
662,1,2,5289,0,0,0,0,0,0,0,1
662,2,1,5290,3705,2,3,0,50,10,2,0
662,2,2,5290,0,0,0,0,0,0,0,1
662,3,1,5291,3411,2,4,2,50,5,2,0
662,3,2,5291,0,0,0,0,0,0,0,1
662,4,1,5292,3868,3,5,2,100,10,2,0
662,4,2,5292,0,0,0,0,0,0,0,1
662,5,1,5293,8603,4,4,1,200,15,5,0
662,5,2,5293,0,0,0,0,0,0,0,1
662,6,1,5294,6542,1,1,2,0,10,4,0
662,6,2,5294,0,0,0,0,0,0,0,1
662,7,1,5295,7126,3,3,0,200,15,4,0
662,7,2,5295,0,0,0,0,0,0,0,1
662,8,1,5296,3547,0,2,1,200,5,2,0
662,8,2,5296,0,0,0,0,0,0,0,1
663,1,1,5297,2149,0,4,2,200,5,1,0
663,1,2,5297,0,0,0,0,0,0,0,1
663,2,1,5298,3296,1,5,1,0,5,2,0
663,2,2,5298,0,0,0,0,0,0,0,1
663,3,1,5299,84,5,4,2,0,0,0,0
663,3,2,5299,0,0,0,0,0,0,0,1
663,4,1,5300,1971,2,4,2,50,5,1,0
663,4,2,5300,0,0,0,0,0,0,0,1
663,5,1,5301,1590,5,5,1,50,0,1,0
663,5,2,5301,0,0,0,0,0,0,0,1
663,6,1,5302,4736,1,5,1,0,5,3,0
663,6,2,5302,0,0,0,0,0,0,0,1
663,7,1,5303,6527,4,3,1,0,10,4,0
663,7,2,5303,0,0,0,0,0,0,0,1
663,8,1,5304,6327,2,5,0,100,5,4,0
663,8,2,5304,0,0,0,0,0,0,0,1
664,1,1,5305,4910,1,4,1,100,5,3,0
664,1,2,5305,0,0,0,0,0,0,0,1
664,2,1,5306,4490,1,4,2,50,0,3,0
664,2,2,5306,0,0,0,0,0,0,0,1
664,3,1,5307,6708,5,3,1,100,10,4,0
664,3,2,5307,0,0,0,0,0,0,0,1
664,4,1,5308,7252,3,4,1,0,0,5,0
664,4,2,5308,0,0,0,0,0,0,0,1
664,5,1,5309,4940,1,4,2,100,5,3,0
664,5,2,5309,0,0,0,0,0,0,0,1
664,6,1,5310,3349,0,4,0,50,5,2,0
664,6,2,5310,0,0,0,0,0,0,0,1
664,7,1,5311,420,5,5,1,0,5,0,0
664,7,2,5311,0,0,0,0,0,0,0,1
664,8,1,5312,286,3,3,0,200,0,0,0
664,8,2,5312,0,0,0,0,0,0,0,1
665,1,1,5313,8395,0,5,0,50,15,5,0
665,1,2,5313,0,0,0,0,0,0,0,1
665,2,1,5314,7365,2,3,2,50,0,5,0
665,2,2,5314,0,0,0,0,0,0,0,1
665,3,1,5315,5978,1,2,1,100,0,4,0
665,3,2,5315,0,0,0,0,0,0,0,1
665,4,1,5316,5752,3,4,2,200,15,3,0
665,4,2,5316,0,0,0,0,0,0,0,1
665,5,1,5317,4312,3,4,2,200,15,2,0
665,5,2,5317,0,0,0,0,0,0,0,1
665,6,1,5318,2120,1,4,1,200,5,1,0
665,6,2,5318,0,0,0,0,0,0,0,1
665,7,1,5319,3503,4,4,2,100,5,2,0
665,7,2,5319,0,0,0,0,0,0,0,1
665,8,1,5320,4029,2,2,2,0,15,2,0
665,8,2,5320,0,0,0,0,0,0,0,1
666,1,1,5321,8544,5,4,2,100,15,5,0
666,1,2,5321,0,0,0,0,0,0,0,1
666,2,1,5322,2800,3,2,0,200,15,1,0
666,2,2,5322,0,0,0,0,0,0,0,1
666,3,1,5323,1988,1,2,0,100,5,1,0
666,3,2,5323,0,0,0,0,0,0,0,1
666,4,1,5324,8135,4,1,1,100,10,5,0
